timestamp,open,high,low,close,volume,datetime
1781546400000,1828.29,1831.17,1825.21,1828.24,52963.609,2026-06-15 18:00:00
1781548200000,1828.25,1834.96,1824.75,1827.2,67906.625,2026-06-15 18:30:00
1781550000000,1827.21,1833.63,1810.3,1818.3,187075.679,2026-06-15 19:00:00
1781551800000,1818.3,1829.45,1817.43,1820.85,100595.339,2026-06-15 19:30:00
1781553600000,1820.83,1826.12,1817.47,1821.0,41417.611,2026-06-15 20:00:00
1781555400000,1821.0,1823.13,1814.3,1816.25,57079.133,2026-06-15 20:30:00
1781557200000,1816.25,1822.1,1814.29,1814.3,35556.41,2026-06-15 21:00:00
1781559000000,1814.3,1817.64,1808.58,1810.6,52813.915,2026-06-15 21:30:00
1781560800000,1810.6,1812.69,1788.31,1790.89,167089.048,2026-06-15 22:00:00
1781562600000,1790.9,1797.0,1786.0,1788.62,105019.071,2026-06-15 22:30:00
1781564400000,1788.62,1791.37,1784.44,1788.71,71474.579,2026-06-15 23:00:00
1781566200000,1788.71,1797.0,1781.59,1795.01,86821.484,2026-06-15 23:30:00
1781568000000,1795.01,1798.51,1790.0,1791.72,62007.763,2026-06-16 00:00:00
1781569800000,1791.73,1802.73,1787.29,1788.59,92470.724,2026-06-16 00:30:00
1781571600000,1788.59,1795.84,1788.13,1795.0,55717.19,2026-06-16 01:00:00
1781573400000,1794.99,1796.58,1790.46,1791.25,39887.096,2026-06-16 01:30:00
1781575200000,1791.25,1793.23,1771.86,1772.56,172305.561,2026-06-16 02:00:00
1781577000000,1772.55,1775.43,1766.15,1769.33,145914.781,2026-06-16 02:30:00
1781578800000,1769.32,1779.83,1763.65,1777.13,135779.327,2026-06-16 03:00:00
1781580600000,1777.13,1779.75,1776.0,1778.16,59150.889,2026-06-16 03:30:00
1781582400000,1778.16,1782.81,1767.22,1767.45,118770.039,2026-06-16 04:00:00
1781584200000,1767.45,1767.45,1757.2,1759.81,137600.217,2026-06-16 04:30:00
1781586000000,1759.8,1765.4,1759.8,1762.68,75155.975,2026-06-16 05:00:00
1781587800000,1762.69,1764.0,1759.5,1761.3,35762.103,2026-06-16 05:30:00
1781589600000,1761.29,1767.83,1761.29,1767.22,64137.021,2026-06-16 06:00:00
1781591400000,1767.21,1773.5,1765.22,1770.47,89085.755,2026-06-16 06:30:00
1781593200000,1770.48,1773.37,1768.0,1772.01,51124.971,2026-06-16 07:00:00
